"vehicle_air_data->baro_alt_meter_x","vehicle_air_data->baro_alt_meter_y","battery_status->voltage_v_x","battery_status->voltage_v_y","battery_status->voltage_filtered_v_x","battery_status->voltage_filtered_v_y","battery_status->current_a_x","battery_status->current_a_y","battery_status->current_filtered_a_x","battery_status->current_filtered_a_y","actuator_controls_0->control[0]_x","actuator_controls_0->control[0]_y","actuator_controls_0->control[1]_x","actuator_controls_0->control[1]_y","actuator_controls_0->control[2]_x","actuator_controls_0->control[2]_y","actuator_controls_0->control[3]_x","actuator_controls_0->control[3]_y","vehicle_local_position->ax_x","vehicle_local_position->ax_y","vehicle_local_position->ay_x","vehicle_local_position->ay_y","vehicle_local_position->az_x","vehicle_local_position->az_y","vehicle_local_position->vx_x","vehicle_local_position->vx_y","vehicle_local_position->vy_x","vehicle_local_position->vy_y","vehicle_local_position->vz_x","vehicle_local_position->vz_y"
81.514091,174.7154541, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.525126,175.5609894, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.547536,174.8000031, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.558055,175.5609894, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.568353,175.9837646, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.590365,175.3073273, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.60018,175.8992157, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.61137,175.7301025, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.632207,175.8146515, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.643336,175.8146515, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.654055,175.9837646, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.676195,175.2227783, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.687107,175.6455536, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.698753,174.9691162, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.72018,175.8146515, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.7306,175.5609894, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.741115,175.9837646, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.763181,176.660202, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.773413,175.8146515, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.784429,175.5609894, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.805181,176.1528778, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.816055,176.1528778, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.827053,175.5609894, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.848062,176.0683136, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.858559,175.9837646, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.869457,175.6455536, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.890738,175.3073273, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.901325,175.4764404, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.91205,175.2227783, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.93438,175.8992157, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.945367,175.3073273, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.956055,175.7301025, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.978099,175.3073273, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
81.989332,175.6455536, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.00005,175.4764404, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.022055,175.8992157, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.033184,175.8992157, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.044054,176.4910889, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.066071,175.6455536, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.077514,176.2400665, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.088051,175.7301025, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.110064,174.8000031, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.120176,175.9837646, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.130051,175.8146515, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.152056,175.0536652, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.163069,176.0683136, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.174101,176.0683136, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.196055,175.7301025, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.207055,175.2227783, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.21805,175.3918915, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.240846,175.8146515, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.251055,175.8146515, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.26205,175.8992157, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.28433,175.2227783, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.295055,175.9837646, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.305156,176.3219757, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.327078,176.4065399, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.338067,175.8992157, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.348306,175.8992157, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.370055,175.3073273, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.381176,175.9837646, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.392057,176.0683136, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.414098,175.4764404, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.425131,175.3918915, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.435378,175.1382294, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.456407,175.8992157, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.467692,175.9837646, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.478397,176.4910889, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.499562,176.1528778, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.510077,176.1528778, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.520212,175.1382294, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.542056,175.9837646, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.553109,176.2400665, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.564051,175.7301025, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.586617,176.4910889, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.597412,176.0683136, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.607436,176.660202, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.629164,175.6455536, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.640067,175.6455536, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.650743,175.4764404, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.671251,175.8146515, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.682724,176.3219757, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.693437,176.0683136, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.714739,176.9165039, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.72537,175.8992157, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.736188,175.8146515, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.757135,175.5609894, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.76806,176.7473907, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.778609,176.660202, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.799055,175.5609894, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.810528,175.3918915, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.82137,175.6455536, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.843055,176.0683136, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.854362,176.2400665, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.865318,176.9165039, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.887055,175.9837646, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.899046,176.5756378, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.909799,175.9837646, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.93322,175.6455536, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.945483,175.2227783, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.956062,176.1528778, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.977469,176.4065399, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.987074,176.831955, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
82.998064,176.2400665, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.022155,175.9837646, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.035189,176.4065399, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.046063,176.5756378, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.067411,176.2400665, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.078056,175.7301025, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.089968,175.9837646, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.112097,176.2400665, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.123358,176.1528778, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.134059,176.2400665, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.157161,176.660202, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.167157,175.5609894, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.178054,175.7301025, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.199055,176.4910889, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.209161,176.7473907, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.220211,176.4065399, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.242194,176.4910889, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.253165,175.8992157, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.266608,175.8992157, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.288667,175.7301025, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.299528,175.8992157, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.310119,175.8146515, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.332066,176.4910889, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.342056,177.0856171, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.35336,176.5756378, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.376525,176.1528778, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.386911,177.0010529, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.396051,176.9165039, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.417134,176.1528778, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.427601,176.3219757, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.439128,176.660202, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.461059,177.170166, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.472058,176.4065399, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.482732,176.660202, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.505661,176.4065399, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.515103,177.170166, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.528548,176.1528778, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.549112,175.6455536, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.559077,175.8146515, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.569146,176.2400665, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.59103,176.3219757, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.602626,176.0683136, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.613106,175.4764404, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.636235,176.1528778, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.647884,176.3219757, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.658059,176.1528778, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.682076,175.7301025, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.695687,177.0010529, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.706063,177.0856171, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.728055,175.0536652, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.738112,175.8146515, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.74935,176.4065399, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.770058,176.2400665, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.781393,176.4910889, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.792059,176.2400665, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.813148,176.7473907, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.824055,176.2400665, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.835219,176.7473907, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.858963,175.5609894, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.869136,176.2400665, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.881812,176.831955, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.90349,175.7301025, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.913811,176.1528778, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.923408,175.6455536, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.947596,176.4910889, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.958056,177.0010529, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.971245,176.9165039, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
83.994051,175.7301025, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.005172,176.2400665, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.017172,175.7301025, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.039397,176.3219757, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.050067,176.4910889, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.061432,175.3918915, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.082629,175.7301025, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.093235,176.5756378, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.105599,176.4910889, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.127425,176.5756378, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.138114,175.8146515, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.149446,175.7301025, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.170417,176.7473907, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.180368,176.1528778, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.191051,176.4065399, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.213137,176.0683136, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.223816,175.8992157, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.234051,175.5609894, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.257935,176.831955, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.268055,176.0683136, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.281761,175.6455536, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.302111,176.2400665, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.312721,177.0856171, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.323606,176.660202, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.346747,175.7301025, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.35711,175.8992157, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.368728,175.9837646, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.38916,176.4910889, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.39942,176.1528778, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.410739,176.0683136, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.431367,175.9837646, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.44262,176.7473907, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.453101,176.2400665, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.475055,176.2400665, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.487131,176.4910889, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.498594,176.5756378, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.51943,176.4065399, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.530643,176.5756378, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.541393,175.5609894, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.562104,177.0856171, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.572196,175.4764404, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.58305,176.0683136, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.604056,176.4065399, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.614599,176.1528778, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.624715,175.0536652, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.648184,176.1528778, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.659069,176.0683136, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.669362,175.7301025, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.691055,175.8992157, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.702617,176.1528778, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.71314,176.1528778, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.734055,175.7301025, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.747508,175.9837646, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.758101,175.7301025, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.781135,175.7301025, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.792056,176.3219757, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.803068,175.8146515, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.826037,176.2400665, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.837172,176.1528778, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.849626,176.831955, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.870073,176.3219757, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.881536,176.5756378, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.892186,175.9837646, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.913658,176.4910889, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.924334,176.9165039, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.93505,177.0010529, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.955105,175.2227783, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.966086,175.8146515, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
84.97807,175.9837646, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
85.002075,175.8992157, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
85.012374,176.7473907, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
