"vehicle_air_data->baro_alt_meter_x","vehicle_air_data->baro_alt_meter_y","battery_status->voltage_v_x","battery_status->voltage_v_y","battery_status->voltage_filtered_v_x","battery_status->voltage_filtered_v_y","battery_status->current_a_x","battery_status->current_a_y","battery_status->current_filtered_a_x","battery_status->current_filtered_a_y","actuator_controls_0->control[0]_x","actuator_controls_0->control[0]_y","actuator_controls_0->control[1]_x","actuator_controls_0->control[1]_y","actuator_controls_0->control[2]_x","actuator_controls_0->control[2]_y","actuator_controls_0->control[3]_x","actuator_controls_0->control[3]_y","vehicle_local_position->ax_x","vehicle_local_position->ax_y","vehicle_local_position->ay_x","vehicle_local_position->ay_y","vehicle_local_position->az_x","vehicle_local_position->az_y","vehicle_local_position->vx_x","vehicle_local_position->vx_y","vehicle_local_position->vy_x","vehicle_local_position->vy_y","vehicle_local_position->vz_x","vehicle_local_position->vz_y"
110.631341,167.097641, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
110.641129,167.013092, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
110.663028,166.3366547, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
110.674315,165.8266907, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
110.685028,165.5756683, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
110.707028,166.0803528, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
110.717027,166.1675415, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
110.727036,167.013092, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
110.749028,166.2521057, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
110.760193,166.7594299, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
110.771031,167.2667542, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
110.793029,166.4212189, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
110.804866,166.1675415, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
110.815028,166.2521057, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
110.837028,166.674881, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
110.848224,166.5903168, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
110.859035,166.5903168, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
110.881028,166.2521057, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
110.892613,166.2521057, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
110.90231,166.9285431, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
110.924748,166.7594299, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
110.935543,166.7594299, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
110.946348,166.5903168, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
110.967509,166.7594299, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
110.97713,166.9285431, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
110.988182,166.4212189, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.010028,165.9958038, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.020028,166.2521057, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.031367,166.7594299, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.053033,166.8439789, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.064028,165.9112396, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.074028,165.9958038, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.096028,165.5756683, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.107039,165.9958038, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.119898,165.9958038, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.140028,166.674881, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.151822,166.4212189, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.162578,166.674881, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.183121,166.5057678, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.195046,165.9958038, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.205103,165.5756683, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.227028,166.5057678, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.239637,165.9958038, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.250586,166.5903168, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.271385,166.674881, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.282592,166.5903168, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.293497,166.1675415, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.315064,166.0803528, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.326586,166.3366547, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.337389,166.3366547, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.358367,166.4212189, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.368028,165.7421417, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.379028,166.1675415, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.401322,165.9958038, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.412348,166.2521057, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.423096,166.5057678, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.444072,167.097641, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.45562,165.4884796, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.466028,166.3366547, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.488028,165.3193665, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.498028,166.2521057, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.508028,166.1675415, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.530028,166.3366547, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.541658,167.2667542, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.552031,166.8439789, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.573472,166.2521057, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.584032,167.2667542, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.595209,165.9958038, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.617157,166.9285431, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.628028,167.013092, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.639028,166.9285431, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.661479,165.9958038, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.672143,166.4212189, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.683382,165.9958038, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.705458,165.9958038, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.716028,166.7594299, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.727346,166.3366547, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.749503,167.013092, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.760223,166.9285431, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.771341,167.097641, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.793443,167.1822052, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.804669,166.5903168, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.816407,167.097641, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.837316,167.2667542, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.847028,166.5903168, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.858075,167.013092, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.880227,166.1675415, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.891031,166.3366547, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.902028,166.3366547, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.923028,165.9958038, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.93314,166.9285431, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.943031,167.013092, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.965107,166.5057678, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.976032,166.7594299, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
111.987854,166.5903168, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.008028,166.674881, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.018334,166.674881, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.029028,166.7594299, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.049157,166.7594299, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.060421,166.4212189, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.07152,165.6602173, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.092049,166.9285431, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.103507,166.9285431, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.114032,167.013092, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.136032,166.5903168, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.146028,166.2521057, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.157082,165.6602173, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.17937,166.5057678, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.190736,166.2521057, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.2014,166.2521057, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.222745,167.3513031, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.233033,166.5903168, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.244037,166.1675415, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.265028,166.5903168, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.276049,166.5903168, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.286724,166.2521057, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.308688,166.1675415, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.31871,166.1675415, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.329028,166.1675415, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.350029,167.9431915, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.36136,167.6049652, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.372042,167.013092, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.393028,165.8266907, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.404031,165.9112396, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.415028,166.3366547, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.437409,166.7594299, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.448037,166.5903168, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.458384,166.5903168, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.480344,166.7594299, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.491029,166.3366547, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.502371,167.1822052, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.523366,166.5057678, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.534032,166.0803528, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.54657,166.5903168, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.568945,166.5903168, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.579028,166.3366547, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.590334,166.5057678, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.613647,167.097641, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.624028,167.2667542, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.635411,166.7594299, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.656696,165.2348175, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.667028,165.9112396, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.678053,166.9285431, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.700028,166.5057678, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.711041,166.3366547, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.722028,166.7594299, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.743028,166.5903168, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.754028,166.3366547, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.765944,166.5057678, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.787028,165.7421417, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.798028,167.097641, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.809028,167.013092, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.830032,166.9285431, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.840145,166.9285431, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.851037,166.0803528, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.872307,165.9958038, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.883353,165.4884796, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.893322,167.7740784, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.915035,166.7594299, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.926028,167.097641, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.937028,167.8586273, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.960183,167.013092, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.971028,166.3366547, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.982028,166.8439789, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.004031,166.5057678, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.015547,166.674881, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.026033,166.674881, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.048042,166.9285431, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.058033,166.0803528, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.068311,166.2521057, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.090334,166.5903168, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.101028,166.5903168, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.112382,167.013092, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.135699,166.9285431, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.145128,167.097641, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.156178,166.0803528, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.177028,166.8439789, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.188031,166.7594299, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.199032,167.097641, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.220036,167.2667542, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.231214,166.2521057, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.242722,165.9112396, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.263157,166.5057678, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.274468,166.4212189, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.285177,166.2521057, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.306762,166.5057678, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.317404,167.2667542, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.327174,168.0277405, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.349028,166.3366547, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.360028,165.9958038, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.371028,166.2521057, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.392032,166.7594299, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.403074,166.5057678, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.413492,166.7594299, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.434762,166.3366547, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.445352,166.5903168, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.455031,166.5057678, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.476028,167.3513031, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.487028,167.3513031, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.497594,166.5903168, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.519031,166.3366547, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.530041,166.3366547, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.541394,166.4212189, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.563028,166.4212189, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.574451,166.4212189, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.584028,166.3366547, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.606031,167.3513031, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.617449,165.9112396, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.628028,166.0803528, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.649028,166.0803528, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.661752,167.1822052, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.672028,167.6895294, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.694058,166.1675415, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.705452,166.674881, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.716028,166.5057678, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.738028,165.3193665, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.749771,166.3366547, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.76013,166.5903168, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.781522,166.2521057, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.79287,166.9285431, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.803057,165.7421417, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.82517,166.1675415, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.838298,167.5204163, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.849118,167.3513031, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.872349,166.7594299, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.883382,167.013092, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.893358,166.0803528, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.915033,166.3366547, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.925038,166.1675415, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.936039,166.9285431, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.958031,167.4358673, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.968196,166.7594299, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.979028,166.674881, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
